path,clipdet_latent10k_plus,Corvi2023,fusion
ai-gen/midjourney-v5/r1e56884ft.png,1.0917215,19.365805,20.746935
ai-gen/midjourney-v5/r03995a8ct.png,-2.9771926,10.59893,10.648612
ai-gen/midjourney-v5/r101e18b6t.png,-2.667092,10.966396,11.0335455
ai-gen/midjourney-v5/r18d1abact.png,0.50299597,15.693523,16.669466
ai-gen/midjourney-v5/r145215fft.png,0.18848595,7.958502,8.750518
ai-gen/midjourney-v5/r16113cc8t.png,0.13791499,21.014015,21.778496
ai-gen/midjourney-v5/r1f2f31e2t.png,-1.3871505,7.2617946,7.484907
ai-gen/midjourney-v5/r1efcf847t.png,-0.43055394,10.279528,10.780407
ai-gen/midjourney-v5/r1882b6e6t.png,-0.24433501,8.862357,9.440843
ai-gen/midjourney-v5/r195f12adt.png,-0.6192025,14.816391,15.247117
ai-gen/midjourney-v5/r191f3cdet.png,-0.7146257,8.757027,9.155435
ai-gen/midjourney-v5/r09670876t.png,-0.718238,7.65733,8.054656
ai-gen/midjourney-v5/r061433aft.png,-1.4371938,12.064823,12.277993
ai-gen/midjourney-v5/r0b591bc3t.png,-0.85708714,11.078024,11.431777
ai-gen/midjourney-v5/r1eaa5d42t.png,-1.5748286,10.286271,10.47445
ai-gen/midjourney-v5/r068812d7t.png,1.0707589,10.322817,11.688318
ai-gen/midjourney-v5/r1e9c8a5dt.png,-0.8497149,4.718543,5.077164
ai-gen/midjourney-v5/r092b4511t.png,-0.7230171,11.788679,12.184289
ai-gen/midjourney-v5/r0603031et.png,0.84067667,5.8592706,7.0606046
ai-gen/midjourney-v5/r186c09e4t.png,0.36961016,12.9591255,13.854059
ai-gen/midjourney-v5/r1bddecd6t.png,-1.1464046,8.068046,8.344069
ai-gen/midjourney-v5/r1f5ad4e0t.png,-0.9081708,12.153488,12.492289
ai-gen/midjourney-v5/r125f6e84t.png,0.090711385,8.324538,9.064197
ai-gen/midjourney-v5/r042d5308t.png,-1.6341693,7.5133533,7.6916842
ai-gen/midjourney-v5/r0e04cc91t.png,0.13546863,16.635494,17.398668
ai-gen/midjourney-v5/r005f3e70t.png,-1.6060615,11.789485,11.972371
ai-gen/midjourney-v5/r1ad2de34t.png,-0.7817354,13.509277,13.886076
ai-gen/midjourney-v5/r0a31a2cct.png,0.89802694,5.150882,6.394742
ai-gen/midjourney-v5/r0a8e5f8at.png,0.87276053,9.1235695,10.3455105
ai-gen/midjourney-v5/r1c2ac865t.png,-0.579896,9.107965,9.552663
ai-gen/midjourney-v5/r19924edft.png,-0.5591184,9.158714,9.610918
ai-gen/midjourney-v5/r1a2095b2t.png,-0.78256875,12.515942,12.89248
ai-gen/midjourney-v5/r02f9f53et.png,-1.333748,12.926777,13.160654
ai-gen/midjourney-v5/r13c85634t.png,-1.7880673,16.225235,16.379913
ai-gen/midjourney-v5/r18d866e1t.png,0.7422875,16.359396,17.491035
ai-gen/midjourney-v5/r1655a008t.png,0.004195541,16.825005,17.520252
ai-gen/midjourney-v5/r1915909et.png,-0.20672272,11.961231,12.556353
ai-gen/midjourney-v5/r1bc4e4act.png,-1.7424057,9.497023,9.658386
ai-gen/midjourney-v5/r0648cff8t.png,-0.17043021,11.625994,12.237556
ai-gen/midjourney-v5/r17492cd5t.png,-1.256266,10.99969,11.250231
ai-gen/midjourney-v5/r037a250ft.png,-0.324034,11.082697,11.626902
ai-gen/midjourney-v5/r1cfe520bt.png,-1.173877,11.4787655,11.748158
ai-gen/midjourney-v5/r1d47bfc2t.png,-0.55997586,12.263527,12.715383
ai-gen/midjourney-v5/r17afaaa1t.png,-1.5466446,7.9215455,8.114674
ai-gen/midjourney-v5/r1a9de6e9t.png,-1.4508688,17.577751,17.78831
ai-gen/midjourney-v5/r18e0516bt.png,0.4453692,11.218273,12.158705
ai-gen/midjourney-v5/r08ac875ct.png,-1.2376212,17.65614,17.91084
ai-gen/midjourney-v5/r18798194t.png,-1.0072054,14.037478,14.348807
ai-gen/midjourney-v5/r07e35007t.png,-1.7913837,11.4419775,11.596183
ai-gen/midjourney-v5/r1b17f0f0t.png,0.077946335,7.1119776,7.8452806
ai-gen/midjourney-v5/r09d7cd4et.png,-1.7446029,9.465,9.626037
ai-gen/midjourney-v5/r04172edct.png,-0.21702713,12.040684,12.631196
ai-gen/midjourney-v5/r1426cde6t.png,-0.43174624,11.479345,11.979745
ai-gen/midjourney-v5/r1c243af7t.png,0.48674402,12.441174,13.4070215
ai-gen/midjourney-v5/r16509308t.png,-1.38106,7.5978312,7.822125
ai-gen/midjourney-v5/r052df821t.png,-2.0017285,13.224963,13.351686
ai-gen/midjourney-v5/r1934e29ft.png,-0.55601764,14.740492,15.193787
ai-gen/midjourney-v5/r0f3f14cbt.png,0.20183912,8.075073,8.874394
ai-gen/midjourney-v5/r0ba4c4c0t.png,0.025073975,20.804096,21.50986
ai-gen/midjourney-v5/r0355b2d5t.png,0.45125386,12.928477,13.872494
ai-gen/midjourney-v5/r1322c4d6t.png,-1.9376285,14.593386,14.727956
ai-gen/midjourney-v5/r06d3ac60t.png,-0.9408771,6.1538286,6.4839334
ai-gen/midjourney-v5/r13bb381ct.png,-0.50371754,12.6314745,13.104151
ai-gen/midjourney-v5/r1565a7e7t.png,-1.5598512,10.146768,10.337533
ai-gen/midjourney-v5/r1dd998dft.png,-1.9822445,16.008888,16.137949
ai-gen/midjourney-v5/r039a851bt.png,-0.8117764,17.652199,18.019663
ai-gen/midjourney-v5/r04160d64t.png,-1.6767821,18.680614,18.852022
ai-gen/midjourney-v5/r08df6903t.png,-0.20149705,11.820253,12.417723
ai-gen/midjourney-v5/r1a8ee526t.png,0.10424253,10.361601,11.108243
ai-gen/midjourney-v5/r1eff17eft.png,0.41706273,14.098242,15.021508
ai-gen/midjourney-v5/r154d7294t.png,1.5452744,12.839288,14.577869
ai-gen/midjourney-v5/r10a9ca2at.png,0.19237992,16.328392,17.122349
ai-gen/midjourney-v5/r0bdc7894t.png,-0.8376461,3.4222777,3.7916672
ai-gen/midjourney-v5/r1ea8ccbbt.png,0.5731425,6.9721317,7.992961
ai-gen/midjourney-v5/r066ef803t.png,-1.689519,4.232759,4.4044304
ai-gen/midjourney-v5/r0287344at.png,-1.175536,15.164072,15.433071
ai-gen/midjourney-v5/r04c566a0t.png,-0.40594664,12.322931,12.833567
ai-gen/midjourney-v5/r18302db2t.png,0.6569872,13.804224,14.878877
ai-gen/midjourney-v5/r1d527f65t.png,-0.64373904,14.433226,14.855433
ai-gen/midjourney-v5/r1b4e82c4t.png,0.18315801,7.038432,7.827824
ai-gen/midjourney-v5/r1a485a99t.png,-1.3845265,7.347621,7.571247
ai-gen/midjourney-v5/r0fbd0c71t.png,-0.36696973,5.2181687,5.746785
ai-gen/midjourney-v5/r1f1178cet.png,0.14555237,15.465885,16.234455
ai-gen/midjourney-v5/r0d0ff4c2t.png,1.120165,16.006962,17.409464
ai-gen/midjourney-v5/r1de76a54t.png,-1.2003665,17.857317,18.120514
ai-gen/midjourney-v5/r04b4d5aft.png,-2.115295,9.818575,9.932443
ai-gen/midjourney-v5/r1c24a571t.png,0.93986654,7.729139,8.999114
ai-gen/midjourney-v5/r02897203t.png,1.2903024,10.507947,12.041365
ai-gen/midjourney-v5/r137bcd7at.png,-0.45205814,5.160013,5.654692
ai-gen/midjourney-v5/r0fd69c12t.png,-1.0035257,10.9230175,11.235337
ai-gen/midjourney-v5/r052e9174t.png,-0.94224095,9.248118,9.577271
ai-gen/midjourney-v5/r063d8a61t.png,0.5740583,17.025263,18.046078
ai-gen/midjourney-v5/r07f22efdt.png,1.8116958,9.5546,11.517683
ai-gen/midjourney-v5/r1c874ac4t.png,-0.49588534,15.176578,15.65221
ai-gen/midjourney-v5/r19b49f2ct.png,0.77975166,9.933807,11.091015
ai-gen/midjourney-v5/r1bc3dd23t.png,-0.3311065,14.793881,15.335117
ai-gen/midjourney-v5/r0773471dt.png,-0.75154847,13.000862,13.387237
ai-gen/midjourney-v5/r103a4f26t.png,0.7392546,16.356882,17.486467
ai-gen/midjourney-v5/r13c19caft.png,0.5002425,18.067295,19.041523
ai-gen/midjourney-v5/r033bb79dt.png,0.0077644885,5.9689126,6.6672325
ai-gen/midjourney-v5/r0b03e77at.png,-0.7847005,6.088077,6.464657
ai-gen/midjourney-v5/r05243256t.png,0.87831986,14.312163,15.537953
ai-gen/midjourney-v5/r0b4d8af5t.png,-0.42013147,16.989908,17.494892
ai-gen/midjourney-v5/r1f5c8451t.png,-0.6356816,4.1952014,4.6253943
ai-gen/midjourney-v5/r1aa4db16t.png,0.3710781,14.239449,15.13525
ai-gen/midjourney-v5/r0f86049ct.png,-0.2136403,18.229078,18.8211
ai-gen/midjourney-v5/r14a9a843t.png,0.36363217,14.84729,15.738691
ai-gen/midjourney-v5/r1c4deb71t.png,0.5402086,11.503864,12.503165
ai-gen/midjourney-v5/r177fb9f1t.png,0.7124926,9.329116,10.440725
ai-gen/midjourney-v5/r02e1abe2t.png,-1.5976797,12.083411,12.267703
ai-gen/midjourney-v5/r0ff7a848t.png,-1.5608469,7.144225,7.3349476
ai-gen/midjourney-v5/r14902ba4t.png,-0.9658358,14.862094,15.184659
ai-gen/midjourney-v5/r113402d4t.png,-0.45069784,15.188649,15.681626
ai-gen/midjourney-v5/r181dd93dt.png,0.5658803,9.538763,10.554401
ai-gen/midjourney-v5/r0f24ca4dt.png,-0.3838465,14.375494,14.895024
ai-gen/midjourney-v5/r1a7e4791t.png,-1.3181437,7.417705,7.654982
ai-gen/midjourney-v5/r1a4651edt.png,-1.0132293,7.9064507,8.2162695
ai-gen/midjourney-v5/r0708431at.png,0.71900094,7.281138,8.397523
ai-gen/midjourney-v5/r104153eat.png,-2.1415567,14.194571,14.305639
ai-gen/midjourney-v5/r1b9e9917t.png,-0.954638,15.48565,15.811316
ai-gen/midjourney-v5/r110cc74ct.png,-1.6900052,2.5657065,2.7469454
ai-gen/midjourney-v5/r07d13149t.png,1.4988109,11.240452,12.940904
ai-gen/midjourney-v5/r1e7987b3t.png,0.43327412,8.535841,9.469029
ai-gen/midjourney-v5/r0bc7d0eet.png,-0.44162935,8.334425,8.831036
ai-gen/midjourney-v5/r0589558at.png,-1.1375334,10.3618145,10.639915
ai-gen/midjourney-v5/r126a22b8t.png,-0.7800174,11.6614685,12.03881
ai-gen/midjourney-v5/r0c3a8ea0t.png,0.08735338,10.248133,10.985929
ai-gen/midjourney-v5/r140f3432t.png,-0.82816017,10.143181,10.505647
ai-gen/midjourney-v5/r05db7e7ft.png,-0.5004473,14.180416,14.6543255
ai-gen/midjourney-v5/r00c4a543t.png,-1.5132458,16.379465,16.578476
ai-gen/midjourney-v5/r0c2fb2a1t.png,-2.3117917,16.24284,16.337317
ai-gen/midjourney-v5/r01b3f004t.png,-2.4331906,16.382378,16.466496
ai-gen/midjourney-v5/r1baf2ce0t.png,0.9168557,14.412258,15.665425
ai-gen/midjourney-v5/r03389e9bt.png,0.35306826,6.30383,7.1900873
ai-gen/midjourney-v5/r09b86185t.png,-0.4169034,16.74227,17.248535
ai-gen/midjourney-v5/r1148801et.png,-0.907393,7.7249084,8.064057
ai-gen/midjourney-v5/r0d61db4ct.png,-1.0579505,14.553574,14.851578
ai-gen/midjourney-v5/r0f979863t.png,-1.127574,17.404821,17.68534
ai-gen/midjourney-v5/r0ebdd2d2t.png,-0.5365585,10.73685,11.197289
ai-gen/midjourney-v5/r01ef1b4at.png,-0.3581869,16.376032,16.906038
ai-gen/midjourney-v5/r0fe7b1c6t.png,0.3589128,9.124897,10.013581
ai-gen/midjourney-v5/r07c47354t.png,-0.9998858,15.220876,15.534168
ai-gen/midjourney-v5/r07e594d6t.png,0.2936754,14.56175,15.4124775
ai-gen/midjourney-v5/r027a692ft.png,-2.4870627,14.77101,14.850887
ai-gen/midjourney-v5/r1e9082f9t.png,-0.69700277,13.5519495,13.956131
ai-gen/midjourney-v5/r1e698e5dt.png,-1.1265895,5.006318,5.288717
ai-gen/midjourney-v5/r08c76321t.png,0.07396069,7.553985,8.2850685
ai-gen/midjourney-v5/r0d89edd8t.png,-2.4935007,5.281382,5.3611546
ai-gen/midjourney-v5/r0bc1a779t.png,0.67902243,6.766146,7.8561287
ai-gen/midjourney-v5/r0b985828t.png,-1.6055307,4.243159,4.428531
ai-gen/midjourney-v5/r1bfbaab3t.png,-2.1325498,3.5534017,3.6684504
ai-gen/midjourney-v5/r1be4943bt.png,-0.7241607,8.824529,9.2198105
ai-gen/midjourney-v5/r1f2c2acft.png,-0.66588974,13.750113,14.164746
ai-gen/midjourney-v5/r083ca67ct.png,-1.3735656,17.834053,18.059755
ai-gen/midjourney-v5/r1594b4b3t.png,1.0336084,5.866506,7.206535
ai-gen/midjourney-v5/r0149a21ct.png,-1.5462885,18.057537,18.250664
ai-gen/midjourney-v5/r1c146589t.png,1.0183486,9.245072,10.571852
ai-gen/midjourney-v5/r1f16e2abt.png,-1.2398912,12.083574,12.337765
ai-gen/midjourney-v5/r00b8d4a2t.png,-0.621915,5.517161,5.9483404
ai-gen/midjourney-v5/r110b4219t.png,-0.9681616,15.947079,16.269003
ai-gen/midjourney-v5/r094ced7bt.png,0.3077781,13.313578,14.172409
ai-gen/midjourney-v5/r07c51648t.png,-1.7020923,7.9040065,8.071527
ai-gen/midjourney-v5/r12a7e9b5t.png,-0.07950336,12.063944,12.718132
ai-gen/midjourney-v5/r150058a4t.png,-0.3118012,5.2504663,5.802031
ai-gen/midjourney-v5/r17ad56act.png,-0.43144923,12.179235,12.67975
ai-gen/midjourney-v5/r1ca2ef38t.png,-0.5330081,16.702347,17.16409
ai-gen/midjourney-v5/r0eedd456t.png,0.5528338,16.973738,17.981028
ai-gen/midjourney-v5/r1c4e6a62t.png,-2.6711798,7.2050834,7.2720146
ai-gen/midjourney-v5/r1f1a3258t.png,-1.5744665,19.431408,19.619644
ai-gen/midjourney-v5/r1ddc0c98t.png,-0.28721067,17.514301,18.07412
ai-gen/midjourney-v5/r0f3569c0t.png,2.1397014,11.888586,14.139557
ai-gen/midjourney-v5/r0d796d4ft.png,0.31752315,14.533779,15.398239
ai-gen/midjourney-v5/r08b12799t.png,-1.4991937,7.1056933,7.3074036
ai-gen/midjourney-v5/r0b5a3035t.png,-2.2038763,8.391583,8.496304
ai-gen/midjourney-v5/r0ed844b5t.png,-0.018636554,15.3913555,16.075228
ai-gen/midjourney-v5/r0f8a1531t.png,-0.47573373,7.559345,8.042852
ai-gen/midjourney-v5/r0de97473t.png,-1.3589941,14.71196,14.940623
ai-gen/midjourney-v5/r05839451t.png,0.9928045,10.444525,11.752553
ai-gen/midjourney-v5/r185929e9t.png,2.357485,16.82831,19.276237
ai-gen/midjourney-v5/r0ab86ea2t.png,0.20198497,10.574525,11.37377
ai-gen/midjourney-v5/r04317453t.png,-1.568488,4.293142,4.484759
ai-gen/midjourney-v5/r061e2ecft.png,-0.35670692,13.9874525,14.518067
ai-gen/midjourney-v5/r0a42c0f6t.png,-0.0025005639,9.262075,9.9540205
ai-gen/midjourney-v5/r1138e1aft.png,0.7911705,13.210857,14.375875
ai-gen/midjourney-v5/r06b7849at.png,0.57055676,10.198662,11.217262
ai-gen/midjourney-v5/r0ac70243t.png,-2.0751243,16.725777,16.84404
ai-gen/midjourney-v5/r11d981d2t.png,-0.9769939,5.155444,5.4765215
ai-gen/midjourney-v5/r1cad9823t.png,-1.7745247,12.083593,12.240226
ai-gen/midjourney-v5/r00d161b7t.png,-0.67914015,3.9252436,4.3420186
ai-gen/midjourney-v5/r0225b88bt.png,-1.1858523,9.470896,9.737489
ai-gen/midjourney-v5/r06cad2d6t.png,-0.7198174,7.859503,8.256283
ai-gen/midjourney-v5/r0c03e364t.png,-0.108965725,17.713129,18.353277
ai-gen/midjourney-v5/r11b292cbt.png,0.4654728,9.525507,10.478277
ai-gen/midjourney-v5/r09245347t.png,0.6193991,8.366462,9.416669
ai-gen/midjourney-v5/r01cbb7fdt.png,-0.2725458,3.027705,3.6145537
ai-gen/midjourney-v5/r01292fd8t.png,-1.291566,9.568014,9.810849
ai-gen/midjourney-v5/r1645a09ct.png,0.10166916,16.174164,16.919437
ai-gen/midjourney-v5/r134ba6abt.png,0.6218567,17.079882,18.131536
ai-gen/midjourney-v5/r1cc04f4ft.png,0.41635606,19.60786,20.5307
ai-gen/midjourney-v5/r1b32a6bct.png,1.2020628,5.717872,7.185264
ai-gen/midjourney-v5/r101eab0dt.png,-2.2663891,14.656429,14.755085
ai-gen/midjourney-v5/r0f91c753t.png,-1.3690417,11.09212,11.318741
ai-gen/midjourney-v5/r1ef16e0dt.png,0.76768374,17.330067,18.478983
ai-gen/midjourney-v5/r0c6cf00bt.png,-0.62811655,7.315331,7.743178
ai-gen/midjourney-v5/r069e346et.png,-0.23786107,6.257584,6.8397
ai-gen/midjourney-v5/r04cfa379t.png,-0.67669284,10.08913,10.500125
ai-gen/midjourney-v5/r0703243bt.png,-0.62631744,16.369446,16.797688
ai-gen/midjourney-v5/r049f471dt.png,-1.5401634,9.484495,9.678714
ai-gen/midjourney-v5/r177dd68et.png,-1.3596421,6.667213,6.896004
ai-gen/midjourney-v5/r0676c50at.png,-1.3502808,10.360206,10.590663
ai-gen/midjourney-v5/r135df877t.png,0.11625311,17.586193,18.339155
ai-gen/midjourney-v5/r16422663t.png,-1.0866328,11.208395,11.499088
ai-gen/midjourney-v5/r1c23e440t.png,1.1470498,11.458219,12.881066
ai-gen/midjourney-v5/r0b13d2a2t.png,0.5159501,13.955881,14.939918
ai-gen/midjourney-v5/r142b504bt.png,-2.2641437,9.098481,9.197358
ai-gen/midjourney-v5/r072d955bt.png,-3.2278335,14.398687,14.437565
ai-gen/midjourney-v5/r07df029bt.png,-1.9199797,15.22553,15.362339
ai-gen/midjourney-v5/r16dca6f2t.png,-1.190165,13.504785,13.770352
ai-gen/midjourney-v5/r0b17fd57t.png,-0.3515961,12.190759,12.723483
ai-gen/midjourney-v5/r083b7636t.png,0.17277762,8.98011,9.763442
ai-gen/midjourney-v5/r048c50d0t.png,-0.64850867,6.957895,7.3787885
ai-gen/midjourney-v5/r1d2bb70at.png,-0.20717886,12.992278,13.587193
ai-gen/midjourney-v5/r0288b58ct.png,-0.2720993,19.07941,19.645735
ai-gen/midjourney-v5/r0e63ca9ft.png,0.45562872,2.7640843,3.748624
ai-gen/midjourney-v5/r108ae9b6t.png,-1.7004049,5.790384,5.9585795
ai-gen/midjourney-v5/r012d1dbet.png,-1.4080355,11.96125,12.180085
ai-gen/midjourney-v5/r175da907t.png,-0.9550717,12.799935,13.125481
ai-gen/midjourney-v5/r18d72ab2t.png,-1.8737175,5.460117,5.603528
ai-gen/midjourney-v5/r141665bdt.png,-0.0823001,15.483475,16.136318
ai-gen/midjourney-v5/r1554cfadt.png,-0.88499767,12.662319,13.0078335
ai-gen/midjourney-v5/r07dba73ft.png,-1.6230993,14.138066,14.318124
ai-gen/midjourney-v5/r145221d9t.png,-1.8352334,12.326067,12.474123
ai-gen/midjourney-v5/r1694427et.png,0.36834,7.569138,8.463625
ai-gen/midjourney-v5/r04aceb4et.png,-1.8800423,9.334449,9.476467
ai-gen/midjourney-v5/r0450c4c0t.png,-1.722546,9.35797,9.522319
ai-gen/midjourney-v5/r0f6d3b31t.png,0.97179294,12.289417,13.58214
ai-gen/midjourney-v5/r14556dabt.png,-0.13697806,3.8471582,4.484051
ai-gen/midjourney-v5/r1ca0784dt.png,-0.68347,7.5401,7.94898
ai-gen/midjourney-v5/r038422cft.png,-0.58755136,13.366706,13.808623
ai-gen/midjourney-v5/r066358d3t.png,-3.75692,11.503246,11.526334
ai-gen/midjourney-v5/r0809811bt.png,1.1447654,18.453348,19.874454
ai-gen/midjourney-v5/r0fa22d02t.png,0.45020816,11.840093,12.783473
ai-gen/midjourney-v5/r08cbbab9t.png,-0.12528667,22.2513,22.883766
ai-gen/midjourney-v5/r1f40decct.png,1.2712638,20.464022,21.982517
ai-gen/midjourney-v5/r03ed2669t.png,-0.95623064,18.270735,18.595957
ai-gen/midjourney-v5/r13a5bb6bt.png,0.27297065,4.641447,5.4858255
ai-gen/midjourney-v5/r02059ab4t.png,-0.71964526,4.572478,4.972566
ai-gen/midjourney-v5/r026cedb7t.png,0.24299696,17.810022,18.63203
ai-gen/midjourney-v5/r1a1d24b2t.png,-0.48165458,12.4396305,12.920674
ai-gen/midjourney-v5/r12cebbd2t.png,-2.5262117,9.141446,9.218379
ai-gen/midjourney-v5/r00c0995ft.png,-0.43955806,7.6777673,8.175277
ai-gen/midjourney-v5/r03d2a758t.png,0.66059434,5.472064,6.55186
ai-gen/midjourney-v5/r03b0c944t.png,-0.17712507,24.10674,24.715242
ai-gen/midjourney-v5/r17228bbdt.png,-1.4898676,18.380457,18.583727
ai-gen/midjourney-v5/r0f25b326t.png,0.45822486,15.198128,16.146408
ai-gen/midjourney-v5/r10134c59t.png,-1.8370655,10.857708,11.005513
ai-gen/midjourney-v5/r00879054t.png,-0.8895707,5.236033,5.581761
ai-gen/midjourney-v5/r0cd4ffb0t.png,1.9923577,17.367447,19.487646
ai-gen/midjourney-v5/r1c4d4720t.png,0.12657246,8.046981,8.805586
ai-gen/midjourney-v5/r1866b73at.png,-0.7905681,13.080962,13.454996
ai-gen/midjourney-v5/r1bf00696t.png,-1.4227641,7.6788554,7.894901
ai-gen/midjourney-v5/r1b547547t.png,-1.3545834,15.348318,15.577885
ai-gen/midjourney-v5/r14f241e4t.png,0.87497044,9.76819,10.991654
ai-gen/midjourney-v5/r1ceba29dt.png,0.9900551,21.927734,23.233736
ai-gen/midjourney-v5/r12c64de9t.png,-0.9095684,12.118898,12.457298
ai-gen/midjourney-v5/r1a91c337t.png,0.19729981,16.704535,17.50119
ai-gen/midjourney-v5/r05f3f6a5t.png,-0.47909883,16.431707,16.913727
ai-gen/midjourney-v5/r0cfedd72t.png,0.60958576,8.3186865,9.362533
ai-gen/midjourney-v5/r0905697bt.png,-0.8025546,10.73274,11.103057
ai-gen/midjourney-v5/r1e9ae164t.png,-1.6432649,13.320575,13.497338
ai-gen/midjourney-v5/r0fdfc4f0t.png,-1.1574469,11.052496,11.325794
ai-gen/midjourney-v5/r1df374c1t.png,-1.0047123,17.468506,17.780502
ai-gen/midjourney-v5/r070a874ct.png,-0.7649268,1.6710186,2.1111317
ai-gen/midjourney-v5/r0eab8214t.png,-1.1588389,4.635437,4.910714
ai-gen/midjourney-v5/r189be0d8t.png,-0.0096407235,12.512558,13.200898
ai-gen/midjourney-v5/r0b6e4254t.png,-0.484798,11.986202,12.466048
ai-gen/midjourney-v5/r0a4ce555t.png,-0.2198039,15.6723,16.261572
ai-gen/midjourney-v5/r1ad3fa6dt.png,-0.20033348,10.437149,11.0351515
ai-gen/midjourney-v5/r15f16465t.png,-0.35219446,14.275667,14.808144
ai-gen/midjourney-v5/r1ee65904t.png,0.117695004,19.020348,19.774073
ai-gen/midjourney-v5/r03aa5df1t.png,-0.7479576,11.639986,12.027515
ai-gen/midjourney-v5/r16192cf0t.png,0.9699218,15.878126,17.169489
ai-gen/midjourney-v5/r0b841e5at.png,0.77682793,8.957522,10.112781
ai-gen/midjourney-v5/r125034a9t.png,-3.3858738,17.912876,17.946163
ai-gen/midjourney-v5/r0465565ct.png,-1.5255404,16.714354,16.911156
ai-gen/midjourney-v5/r0417f5e3t.png,-0.9726144,12.571244,12.891946
ai-gen/midjourney-v5/r09d5cb41t.png,0.52718914,15.546387,16.537474
ai-gen/midjourney-v5/r1267fa5bt.png,1.0719726,9.732715,11.09914
ai-gen/midjourney-v5/r02b3a1ddt.png,-0.28069544,6.435392,6.9986978
ai-gen/midjourney-v5/r0a0852c6t.png,1.3686147,5.033274,6.6337757
ai-gen/midjourney-v5/r10940798t.png,0.23577139,16.088346,16.906311
ai-gen/midjourney-v5/r0dd6e8f4t.png,-2.3896072,17.575106,17.662811
ai-gen/midjourney-v5/r0bc0e549t.png,-0.46573785,15.716322,16.203472
ai-gen/midjourney-v5/r170632f5t.png,-1.5290494,7.6538343,7.8500953
ai-gen/midjourney-v5/r0cbdc6f8t.png,-1.0780956,12.330281,12.623134
ai-gen/midjourney-v5/r021429abt.png,-0.010517329,13.508995,14.1968975
ai-gen/midjourney-v5/r077507cat.png,-1.9852027,4.274153,4.4045367
ai-gen/midjourney-v5/r098cf7aet.png,0.30391654,18.615316,19.471924
ai-gen/midjourney-v5/r15c91802t.png,-0.60174096,16.794739,17.23161
ai-gen/midjourney-v5/r1b106abdt.png,0.27707675,17.935505,18.776756
ai-gen/midjourney-v5/r018e74fet.png,-1.8922434,7.3275876,7.4680734
ai-gen/midjourney-v5/r14ca1259t.png,-0.1254926,7.8978667,8.530409
ai-gen/midjourney-v5/r0eb8dfb5t.png,0.16570136,25.82795,26.607376
ai-gen/midjourney-v5/r02f1ba48t.png,-1.003227,13.315668,13.628064
ai-gen/midjourney-v5/r129f09b4t.png,-1.437216,13.182852,13.396016
ai-gen/midjourney-v5/r04b8473dt.png,-1.1861765,4.0075855,4.2783284
ai-gen/midjourney-v5/r1b790721t.png,-0.08721945,7.4859333,8.136689
ai-gen/midjourney-v5/r0a10fe29t.png,0.815222,14.142713,15.324342
ai-gen/midjourney-v5/r1297fd0bt.png,-0.8677364,4.042664,4.3984275
ai-gen/midjourney-v5/r0176fbcat.png,-0.37607124,5.4769063,6.0012946
ai-gen/midjourney-v5/r0670f47ft.png,-0.44394818,12.437526,12.933136
ai-gen/midjourney-v5/r007f5116t.png,0.013402194,10.322428,11.022315
ai-gen/midjourney-v5/r11865f77t.png,-2.3804324,10.984331,11.072811
ai-gen/midjourney-v5/r01d0b83bt.png,-2.4555771,17.171886,17.254215
ai-gen/midjourney-v5/r1b57dbb2t.png,2.296936,8.148731,10.541755
ai-gen/midjourney-v5/r116ce066t.png,-1.444179,10.975012,11.186847
ai-gen/midjourney-v5/r09579ff2t.png,0.1729466,6.8063,7.5902557
ai-gen/midjourney-v5/r1b2765ebt.png,-1.28758,20.021294,20.264975
ai-gen/midjourney-v5/r038922cbt.png,-0.7200166,12.09243,12.48902
ai-gen/midjourney-v5/r1e69b067t.png,1.2275349,17.16919,18.6537
ai-gen/midjourney-v5/r1ad9cd64t.png,-0.14872932,18.083355,18.7049
ai-gen/midjourney-v5/r15efd876t.png,-1.461314,9.410135,9.618733
ai-gen/midjourney-v5/r1c09b002t.png,-1.0032477,12.99895,13.311339
ai-gen/midjourney-v5/r008a2095t.png,-0.47623128,17.897415,18.380533
ai-gen/midjourney-v5/r08b41f18t.png,-2.2914977,4.6508946,4.7480946
ai-gen/midjourney-v5/r0fc39b66t.png,-1.9962538,15.328945,15.456321
ai-gen/midjourney-v5/r10944b31t.png,-1.3610371,18.163818,18.392065
ai-gen/midjourney-v5/r098a8a22t.png,-0.021935374,14.177121,14.859362
ai-gen/midjourney-v5/r1d3bc675t.png,-0.16755977,9.433766,10.046677
ai-gen/midjourney-v5/r089cae91t.png,-0.6996875,15.59848,16.00177
ai-gen/midjourney-v5/r07d5eb94t.png,0.70650494,16.160057,17.267593
ai-gen/midjourney-v5/r1ef15cb3t.png,0.11850414,18.839855,19.59401
ai-gen/midjourney-v5/r019eb1cbt.png,-1.512783,12.863644,13.062738
ai-gen/midjourney-v5/r1d53fccat.png,-1.4175632,11.368858,11.585828
ai-gen/midjourney-v5/r0fef53bft.png,0.75829697,17.934477,19.07699
ai-gen/midjourney-v5/r12cbfb1et.png,-1.2987412,15.244613,15.485891
ai-gen/midjourney-v5/r17c76042t.png,-1.2193772,12.3256645,12.584496
